City,CrimeType,CrimesPerLakh
Ahmedabad,Theft,778
Ahmedabad,Robbery,24
Ahmedabad,Assault,112
Ahmedabad,Rape,42
Ahmedabad,Murder,4
Ahmedabad,CyberCrime,95
Bengaluru,Theft,834
Bengaluru,Robbery,28
Bengaluru,Assault,129
Bengaluru,Rape,53
Bengaluru,Murder,5
Bengaluru,CyberCrime,130
Chennai,Theft,645
Chennai,Robbery,21
Chennai,Assault,105
Chennai,Rape,37
Chennai,Murder,3
Chennai,CyberCrime,98
Delhi,Theft,912
Delhi,Robbery,37
Delhi,Assault,156
Delhi,Rape,60
Delhi,Murder,6
Delhi,CyberCrime,220
Ghaziabad,Theft,487
Ghaziabad,Robbery,16
Ghaziabad,Assault,89
Ghaziabad,Rape,28
Ghaziabad,Murder,2
Ghaziabad,CyberCrime,78
Gurgaon,Theft,710
Gurgaon,Robbery,25
Gurgaon,Assault,110
Gurgaon,Rape,40
Gurgaon,Murder,3
Gurgaon,CyberCrime,115
Hyderabad,Theft,550
Hyderabad,Robbery,18
Hyderabad,Assault,102
Hyderabad,Rape,31
Hyderabad,Murder,3
Hyderabad,CyberCrime,110
Indore,Theft,602
Indore,Robbery,20
Indore,Assault,95
Indore,Rape,25
Indore,Murder,3
Indore,CyberCrime,82
Jaipur,Theft,634
Jaipur,Robbery,22
Jaipur,Assault,98
Jaipur,Rape,38
Jaipur,Murder,4
Jaipur,CyberCrime,88
Kanpur,Theft,558
Kanpur,Robbery,19
Kanpur,Assault,91
Kanpur,Rape,30
Kanpur,Murder,3
Kanpur,CyberCrime,72
Kolkata,Theft,720
Kolkata,Robbery,26
Kolkata,Assault,115
Kolkata,Rape,45
Kolkata,Murder,4
Kolkata,CyberCrime,105
Lucknow,Theft,489
Lucknow,Robbery,17
Lucknow,Assault,86
Lucknow,Rape,27
Lucknow,Murder,2
Lucknow,CyberCrime,75
Mumbai,Theft,821
Mumbai,Robbery,35
Mumbai,Assault,140
Mumbai,Rape,52
Mumbai,Murder,5
Mumbai,CyberCrime,190
Nagpur,Theft,503
Nagpur,Robbery,15
Nagpur,Assault,89
Nagpur,Rape,24
Nagpur,Murder,2
Nagpur,CyberCrime,70
Noida,Theft,663
Noida,Robbery,23
Noida,Assault,103
Noida,Rape,36
Noida,Murder,3
Noida,CyberCrime,95
Pune,Theft,795
Pune,Robbery,29
Pune,Assault,130
Pune,Rape,48
Pune,Murder,4
Pune,CyberCrime,125
Surat,Theft,547
Surat,Robbery,18
Surat,Assault,92
Surat,Rape,29
Surat,Murder,3
Surat,CyberCrime,85
Vadodara,Theft,520
Vadodara,Robbery,16
Vadodara,Assault,90
Vadodara,Rape,28
Vadodara,Murder,2
Vadodara,CyberCrime,80
Visakhapatnam,Theft,571
Visakhapatnam,Robbery,19
Visakhapatnam,Assault,94
Visakhapatnam,Rape,33
Visakhapatnam,Murder,3
Visakhapatnam,CyberCrime,92
